Id,Course,Attn_Date,Attn_Hours
644598,AdClassSched_49567,2/24/2020,60
644598,AdClassSched_49567,1/13/2020,60
644598,AdClassSched_49567,1/15/2020,60
644598,AdClassSched_49567,1/18/2020,60
644598,AdClassSched_49567,1/24/2020,60
644598,AdClassSched_49567,1/25/2020,60
644598,AdClassSched_49567,2/2/2020,60
644598,AdClassSched_49567,2/3/2020,60
644598,AdClassSched_49567,2/6/2020,60
644598,AdClassSched_49567,2/7/2020,60
644598,AdClassSched_49567,2/10/2020,60
644598,AdClassSched_49567,2/16/2020,60
644598,AdClassSched_49567,2/20/2020,60
644598,AdClassSched_49567,2/25/2020,60
644598,AdClassSched_49567,1/28/2020,60
644598,AdClassSched_49567,2/11/2020,60
644598,AdClassSched_49567,2/13/2020,60
644598,AdClassSched_49567,2/17/2020,60
644598,AdClassSched_49567,2/21/2020,60
643448,AdClassSched_57072,2/11/2020,60
643448,AdClassSched_57072,2/16/2020,60
643448,AdClassSched_57072,1/28/2020,60
643448,AdClassSched_57072,1/14/2020,60
643448,AdClassSched_57072,1/21/2020,60
643448,AdClassSched_57072,2/20/2020,60
643448,AdClassSched_57072,2/10/2020,60
643448,AdClassSched_57072,1/25/2020,60
643448,AdClassSched_57072,2/2/2020,60
643448,AdClassSched_57072,2/18/2020,60
643448,AdClassSched_57072,2/21/2020,60
636841,AdClassSched_49541,2/24/2020,60
636841,AdClassSched_49541,2/14/2020,60
636841,AdClassSched_49541,2/17/2020,60
636841,AdClassSched_49541,2/18/2020,60
636841,AdClassSched_49541,2/6/2020,60
636841,AdClassSched_49541,2/10/2020,60
636841,AdClassSched_49541,2/11/2020,60
636841,AdClassSched_49541,1/30/2020,60
636841,AdClassSched_49541,2/3/2020,60
636841,AdClassSched_49541,1/23/2020,60
636841,AdClassSched_49541,1/27/2020,60
636841,AdClassSched_49541,1/14/2020,60
642499,AdClassSched_57099,2/18/2020,60
642499,AdClassSched_57099,2/20/2020,60
642499,AdClassSched_57099,1/28/2020,60
642499,AdClassSched_57099,1/21/2020,60
642499,AdClassSched_57099,1/15/2020,60
642499,AdClassSched_57099,1/19/2020,60
642499,AdClassSched_57099,1/24/2020,60
642499,AdClassSched_57099,2/3/2020,60
642499,AdClassSched_57099,2/4/2020,60
642499,AdClassSched_57099,2/15/2020,60
644246,AdClassSched_49567,2/16/2020,60
644246,AdClassSched_49567,1/26/2020,60
644246,AdClassSched_49567,2/23/2020,60
644246,AdClassSched_49567,1/16/2020,60
644246,AdClassSched_49567,1/19/2020,60
644246,AdClassSched_49567,1/18/2020,60
644246,AdClassSched_49567,1/22/2020,60
644246,AdClassSched_49567,1/31/2020,60
644246,AdClassSched_49567,2/3/2020,60
644246,AdClassSched_49567,2/6/2020,60
634836,AdClassSched_49541,2/20/2020,60
644246,AdClassSched_49567,2/9/2020,60
634836,AdClassSched_49541,2/25/2020,60
644246,AdClassSched_49567,2/13/2020,60
634836,AdClassSched_49541,2/13/2020,60
644246,AdClassSched_49567,2/20/2020,60
634836,AdClassSched_49541,2/17/2020,60
644246,AdClassSched_49567,1/27/2020,60
634836,AdClassSched_49541,2/5/2020,60
644246,AdClassSched_49567,2/10/2020,60
634836,AdClassSched_49541,2/10/2020,60
644246,AdClassSched_49567,2/15/2020,60
634836,AdClassSched_49541,1/23/2020,60
644246,AdClassSched_49567,2/17/2020,60
634836,AdClassSched_49541,1/27/2020,60
644246,AdClassSched_49567,2/24/2020,60
644649,AdClassSched_57072,2/13/2020,60
644649,AdClassSched_57072,1/30/2020,60
644649,AdClassSched_57072,2/12/2020,60
644649,AdClassSched_57072,1/20/2020,60
644649,AdClassSched_57072,1/18/2020,60
644649,AdClassSched_57072,1/25/2020,60
644649,AdClassSched_57072,2/16/2020,60
644649,AdClassSched_57072,2/8/2020,60
644649,AdClassSched_57072,2/1/2020,60
644649,AdClassSched_57072,2/17/2020,60
644649,AdClassSched_57072,2/22/2020,60
644649,AdClassSched_57072,2/23/2020,60
644276,AdClassSched_57099,2/19/2020,60
644276,AdClassSched_57099,2/20/2020,60
644276,AdClassSched_57099,1/28/2020,60
644276,AdClassSched_57099,1/29/2020,60
644276,AdClassSched_57099,1/22/2020,60
644276,AdClassSched_57099,1/23/2020,60
644276,AdClassSched_57099,1/14/2020,60
644276,AdClassSched_57099,1/19/2020,60
644276,AdClassSched_57099,2/8/2020,60
644276,AdClassSched_57099,2/13/2020,60
644276,AdClassSched_57099,2/12/2020,60
641340,AdClassSched_57072,2/12/2020,60
641340,AdClassSched_57072,2/17/2020,60
641340,AdClassSched_57072,2/1/2020,60
641340,AdClassSched_57072,2/2/2020,60
641340,AdClassSched_57072,1/18/2020,60
641340,AdClassSched_57072,1/25/2020,60
641340,AdClassSched_57072,2/18/2020,60
641340,AdClassSched_57072,2/10/2020,60
641340,AdClassSched_57072,2/3/2020,60
641340,AdClassSched_57072,2/23/2020,60
623414,AdClassSched_49541,2/20/2020,60
623414,AdClassSched_49541,2/22/2020,60
623414,AdClassSched_49541,2/13/2020,60
623414,AdClassSched_49541,2/16/2020,60
623414,AdClassSched_49541,2/4/2020,60
623414,AdClassSched_49541,2/6/2020,60
623414,AdClassSched_49541,1/29/2020,60
623414,AdClassSched_49541,2/2/2020,60
623414,AdClassSched_49541,1/22/2020,60
623414,AdClassSched_49541,1/26/2020,60
623414,AdClassSched_49541,1/27/2020,60
623414,AdClassSched_49541,1/16/2020,60
623414,AdClassSched_49541,1/18/2020,60
644574,AdClassSched_57072,2/13/2020,60
644574,AdClassSched_57072,2/16/2020,60
644574,AdClassSched_57072,1/29/2020,60
644574,AdClassSched_57072,2/2/2020,60
644574,AdClassSched_57072,1/17/2020,60
644574,AdClassSched_57072,1/14/2020,60
644574,AdClassSched_57072,1/26/2020,60
644574,AdClassSched_57072,2/14/2020,60
644574,AdClassSched_57072,2/7/2020,60
644574,AdClassSched_57072,2/3/2020,60
644574,AdClassSched_57072,2/17/2020,60
644574,AdClassSched_57072,2/24/2020,60
644574,AdClassSched_57072,2/23/2020,60
644170,AdClassSched_57099,2/24/2020,60
644170,AdClassSched_57099,2/18/2020,60
644170,AdClassSched_57099,2/19/2020,60
644170,AdClassSched_57099,2/20/2020,60
644170,AdClassSched_57099,1/27/2020,60
644170,AdClassSched_57099,1/28/2020,60
644170,AdClassSched_57099,1/30/2020,60
644170,AdClassSched_57099,1/21/2020,60
644170,AdClassSched_57099,1/22/2020,60
644170,AdClassSched_57099,1/16/2020,60
644170,AdClassSched_57099,2/6/2020,60
644170,AdClassSched_57099,2/10/2020,60
644170,AdClassSched_57099,2/11/2020,60
640196,AdClassSched_49567,2/10/2020,60
640196,AdClassSched_49567,1/25/2020,60
640196,AdClassSched_49567,2/17/2020,60
640196,AdClassSched_49567,2/24/2020,60
640196,AdClassSched_49567,1/16/2020,60
640196,AdClassSched_49567,1/19/2020,60
640196,AdClassSched_49567,1/27/2020,60
640196,AdClassSched_49567,2/1/2020,60
640196,AdClassSched_49567,2/2/2020,60
640196,AdClassSched_49567,2/3/2020,60
640196,AdClassSched_49567,2/7/2020,60
640196,AdClassSched_49567,2/9/2020,60
640196,AdClassSched_49567,2/18/2020,60
640196,AdClassSched_49567,2/19/2020,60
644791,AdClassSched_57072,2/16/2020,60
644791,AdClassSched_57072,2/2/2020,60
644791,AdClassSched_57072,1/15/2020,60
644791,AdClassSched_57072,1/25/2020,60
644791,AdClassSched_57072,2/15/2020,60
644791,AdClassSched_57072,2/9/2020,60
644791,AdClassSched_57072,2/3/2020,60
644791,AdClassSched_57072,2/19/2020,60
644791,AdClassSched_57072,2/22/2020,60
644791,AdClassSched_57072,2/23/2020,60
644478,AdClassSched_57099,2/20/2020,60
644478,AdClassSched_57099,2/24/2020,60
644478,AdClassSched_57099,1/29/2020,60
644478,AdClassSched_57099,1/31/2020,60
644478,AdClassSched_57099,1/30/2020,60
635813,AdClassSched_49541,2/20/2020,60
644478,AdClassSched_57099,2/14/2020,60
635813,AdClassSched_49541,2/13/2020,60
644478,AdClassSched_57099,2/4/2020,60
635813,AdClassSched_49541,2/4/2020,60
644478,AdClassSched_57099,2/17/2020,60
635813,AdClassSched_49541,1/27/2020,60
635813,AdClassSched_49541,1/20/2020,60
631852,AdClassSched_57072,2/12/2020,60
631852,AdClassSched_57072,1/30/2020,60
631852,AdClassSched_57072,2/2/2020,60
631852,AdClassSched_57072,1/17/2020,60
631852,AdClassSched_57072,1/18/2020,60
631852,AdClassSched_57072,1/26/2020,60
631852,AdClassSched_57072,2/16/2020,60
631852,AdClassSched_57072,2/7/2020,60
631852,AdClassSched_57072,2/23/2020,60
631852,AdClassSched_57072,2/24/2020,60
644649,AdClassSched_49567,2/15/2020,60
644649,AdClassSched_49567,1/26/2020,60
644649,AdClassSched_49567,2/23/2020,60
644649,AdClassSched_49567,1/15/2020,60
644649,AdClassSched_49567,1/20/2020,60
644649,AdClassSched_49567,1/17/2020,60
644649,AdClassSched_49567,1/21/2020,60
644649,AdClassSched_49567,2/1/2020,60
644649,AdClassSched_49567,2/2/2020,60
644649,AdClassSched_49567,2/5/2020,60
644649,AdClassSched_49567,2/8/2020,60
644649,AdClassSched_49567,2/12/2020,60
644649,AdClassSched_49567,2/13/2020,60
644649,AdClassSched_49567,2/20/2020,60
644649,AdClassSched_49567,2/14/2020,60
639283,AdClassSched_57072,2/11/2020,60
639283,AdClassSched_57072,1/27/2020,60
639283,AdClassSched_57072,1/23/2020,60
639283,AdClassSched_57072,1/24/2020,60
639283,AdClassSched_57072,2/7/2020,60
639283,AdClassSched_57072,1/30/2020,60
639283,AdClassSched_57072,2/21/2020,60
640660,AdClassSched_57099,2/23/2020,60
640660,AdClassSched_57099,2/3/2020,60
640660,AdClassSched_57099,1/27/2020,60
640660,AdClassSched_57099,1/28/2020,60
640660,AdClassSched_57099,1/31/2020,60
640660,AdClassSched_57099,2/9/2020,60
640660,AdClassSched_57099,2/15/2020,60
640660,AdClassSched_57099,2/16/2020,60
636390,AdClassSched_49541,2/24/2020,60
636390,AdClassSched_49541,2/17/2020,60
636390,AdClassSched_49541,2/10/2020,60
636390,AdClassSched_49541,2/3/2020,60
636390,AdClassSched_49541,1/26/2020,60
636390,AdClassSched_49541,1/17/2020,60
642148,AdClassSched_57072,2/15/2020,60
642148,AdClassSched_57072,2/2/2020,60
642148,AdClassSched_57072,1/25/2020,60
642148,AdClassSched_57072,2/25/2020,60
642148,AdClassSched_57072,2/9/2020,60
642148,AdClassSched_57072,1/26/2020,60
642148,AdClassSched_57072,2/23/2020,60
634295,AdClassSched_49541,2/20/2020,60
634295,AdClassSched_49541,2/23/2020,60
634295,AdClassSched_49541,2/16/2020,60
634295,AdClassSched_49541,2/6/2020,60
634295,AdClassSched_49541,2/10/2020,60
634295,AdClassSched_49541,1/30/2020,60
634295,AdClassSched_49541,2/3/2020,60
634295,AdClassSched_49541,1/24/2020,60
634295,AdClassSched_49541,1/27/2020,60
634295,AdClassSched_49541,1/15/2020,60
634295,AdClassSched_49541,1/19/2020,60
644481,AdClassSched_57099,2/23/2020,60
644481,AdClassSched_57099,2/24/2020,60
644481,AdClassSched_57099,1/29/2020,60
644481,AdClassSched_57099,1/30/2020,60
644481,AdClassSched_57099,2/2/2020,60
644481,AdClassSched_57099,1/23/2020,60
644481,AdClassSched_57099,1/27/2020,60
644481,AdClassSched_57099,1/13/2020,60
644481,AdClassSched_57099,1/18/2020,60
644481,AdClassSched_57099,2/5/2020,60
644481,AdClassSched_57099,2/6/2020,60
644481,AdClassSched_57099,2/11/2020,60
645285,AdClassSched_57072,2/15/2020,60
645285,AdClassSched_57072,2/16/2020,60
645285,AdClassSched_57072,2/2/2020,60
645285,AdClassSched_57072,1/19/2020,60
645285,AdClassSched_57072,1/26/2020,60
645285,AdClassSched_57072,2/9/2020,60
645285,AdClassSched_57072,2/25/2020,60
645285,AdClassSched_57072,2/23/2020,60
644687,AdClassSched_49567,2/12/2020,60
644687,AdClassSched_49567,1/20/2020,60
644687,AdClassSched_49567,2/18/2020,60
644687,AdClassSched_49567,2/24/2020,60
644687,AdClassSched_49567,1/13/2020,60
644687,AdClassSched_49567,1/17/2020,60
644687,AdClassSched_49567,1/18/2020,60
644687,AdClassSched_49567,1/23/2020,60
644687,AdClassSched_49567,1/29/2020,60
644687,AdClassSched_49567,1/31/2020,60
644687,AdClassSched_49567,2/5/2020,60
644687,AdClassSched_49567,2/6/2020,60
644687,AdClassSched_49567,2/11/2020,60
644687,AdClassSched_49567,2/13/2020,60
644687,AdClassSched_49567,2/19/2020,60
644687,AdClassSched_49567,2/20/2020,60
644687,AdClassSched_49567,1/26/2020,60
644687,AdClassSched_49567,2/10/2020,60
644665,AdClassSched_57072,2/10/2020,60
644665,AdClassSched_57072,2/16/2020,60
644665,AdClassSched_57072,1/29/2020,60
644665,AdClassSched_57072,1/30/2020,60
644665,AdClassSched_57072,1/14/2020,60
644665,AdClassSched_57072,1/26/2020,60
644665,AdClassSched_57072,2/24/2020,60
644665,AdClassSched_57072,2/11/2020,60
644665,AdClassSched_57072,2/23/2020,60
643982,AdClassSched_57099,2/19/2020,60
643982,AdClassSched_57099,1/30/2020,60
643982,AdClassSched_57099,1/21/2020,60
643982,AdClassSched_57099,1/26/2020,60
643982,AdClassSched_57099,1/15/2020,60
643982,AdClassSched_57099,1/19/2020,60
643982,AdClassSched_57099,1/20/2020,60
643982,AdClassSched_57099,1/27/2020,60
643982,AdClassSched_57099,2/10/2020,60
643982,AdClassSched_57099,2/9/2020,60
643982,AdClassSched_57099,2/17/2020,60
643982,AdClassSched_57099,2/16/2020,60
634647,AdClassSched_49541,2/23/2020,60
634647,AdClassSched_49541,2/11/2020,60
634647,AdClassSched_49541,2/13/2020,60
634647,AdClassSched_49541,2/10/2020,60
634647,AdClassSched_49541,1/31/2020,60
634647,AdClassSched_49541,1/23/2020,60
634647,AdClassSched_49541,1/27/2020,60
634647,AdClassSched_49541,1/15/2020,60
641795,AdClassSched_57072,2/10/2020,60
641795,AdClassSched_57072,2/11/2020,60
641795,AdClassSched_57072,1/27/2020,60
641795,AdClassSched_57072,1/16/2020,60
641795,AdClassSched_57072,1/24/2020,60
641795,AdClassSched_57072,2/21/2020,60
641795,AdClassSched_57072,2/7/2020,60
641795,AdClassSched_57072,1/23/2020,60
641795,AdClassSched_57072,2/4/2020,60
641795,AdClassSched_57072,2/20/2020,60
641795,AdClassSched_57072,2/19/2020,60
641116,AdClassSched_57072,2/12/2020,60
641116,AdClassSched_57072,1/29/2020,60
641116,AdClassSched_57072,2/3/2020,60
640900,AdClassSched_57099,2/19/2020,60
641116,AdClassSched_57072,1/14/2020,60
640900,AdClassSched_57099,2/24/2020,60
641116,AdClassSched_57072,1/19/2020,60
640900,AdClassSched_57099,2/23/2020,60
641116,AdClassSched_57072,1/22/2020,60
640900,AdClassSched_57099,1/30/2020,60
641116,AdClassSched_57072,2/10/2020,60
640900,AdClassSched_57099,2/3/2020,60
641116,AdClassSched_57072,1/24/2020,60
640900,AdClassSched_57099,1/23/2020,60
641116,AdClassSched_57072,1/30/2020,60
640900,AdClassSched_57099,1/27/2020,60
641116,AdClassSched_57072,2/15/2020,60
640900,AdClassSched_57099,1/16/2020,60
641116,AdClassSched_57072,2/20/2020,60
640900,AdClassSched_57099,1/20/2020,60
641116,AdClassSched_57072,2/21/2020,60
640900,AdClassSched_57099,1/24/2020,60
640900,AdClassSched_57099,2/10/2020,60
640900,AdClassSched_57099,2/17/2020,60
635469,AdClassSched_49541,2/20/2020,60
635469,AdClassSched_49541,2/24/2020,60
635469,AdClassSched_49541,2/13/2020,60
635469,AdClassSched_49541,2/6/2020,60
635469,AdClassSched_49541,2/10/2020,60
635469,AdClassSched_49541,1/29/2020,60
635469,AdClassSched_49541,2/2/2020,60
635469,AdClassSched_49541,1/23/2020,60
635469,AdClassSched_49541,1/26/2020,60
635469,AdClassSched_49541,1/15/2020,60
635469,AdClassSched_49541,1/20/2020,60
644416,AdClassSched_49567,2/23/2020,60
644416,AdClassSched_49567,1/26/2020,60
644416,AdClassSched_49567,1/15/2020,60
644416,AdClassSched_49567,1/19/2020,60
644416,AdClassSched_49567,1/18/2020,60
644416,AdClassSched_49567,1/24/2020,60
644416,AdClassSched_49567,1/30/2020,60
644416,AdClassSched_49567,2/2/2020,60
644416,AdClassSched_49567,2/5/2020,60
644416,AdClassSched_49567,2/9/2020,60
644416,AdClassSched_49567,2/11/2020,60
644416,AdClassSched_49567,2/16/2020,60
644416,AdClassSched_49567,2/18/2020,60
644416,AdClassSched_49567,2/8/2020,60
644482,AdClassSched_57072,2/11/2020,60
644482,AdClassSched_57072,2/17/2020,60
644482,AdClassSched_57072,1/27/2020,60
644482,AdClassSched_57072,1/28/2020,60
644482,AdClassSched_57072,1/19/2020,60
644482,AdClassSched_57072,1/16/2020,60
644482,AdClassSched_57072,1/22/2020,60
644482,AdClassSched_57072,2/25/2020,60
644482,AdClassSched_57072,2/7/2020,60
644482,AdClassSched_57072,2/9/2020,60
644482,AdClassSched_57072,2/15/2020,60
635799,AdClassSched_49541,2/24/2020,60
635799,AdClassSched_49541,2/11/2020,60
635799,AdClassSched_49541,2/6/2020,60
635799,AdClassSched_49541,1/30/2020,60
635799,AdClassSched_49541,1/20/2020,60
635799,AdClassSched_49541,1/24/2020,60
635799,AdClassSched_49541,1/16/2020,60
645188,AdClassSched_57072,2/13/2020,60
645188,AdClassSched_57072,2/16/2020,60
645188,AdClassSched_57072,1/30/2020,60
645188,AdClassSched_57072,2/2/2020,60
645188,AdClassSched_57072,1/20/2020,60
645188,AdClassSched_57072,1/24/2020,60
645188,AdClassSched_57072,2/19/2020,60
645188,AdClassSched_57072,2/9/2020,60
645188,AdClassSched_57072,2/3/2020,60
645188,AdClassSched_57072,2/24/2020,60
645188,AdClassSched_57072,2/25/2020,60
645206,AdClassSched_57101,2/24/2020,60
645206,AdClassSched_57101,2/25/2020,60
645206,AdClassSched_57101,2/6/2020,60
645206,AdClassSched_57101,2/7/2020,60
645206,AdClassSched_57101,1/25/2020,60
645206,AdClassSched_57101,1/20/2020,60
645206,AdClassSched_57101,1/24/2020,60
645206,AdClassSched_57101,1/22/2020,60
645206,AdClassSched_57101,1/27/2020,60
645206,AdClassSched_57101,2/9/2020,60
645206,AdClassSched_57101,2/10/2020,60
645206,AdClassSched_57101,2/17/2020,60
642501,AdClassSched_49567,2/16/2020,60
642501,AdClassSched_49567,1/25/2020,60
642501,AdClassSched_49567,2/21/2020,60
642501,AdClassSched_49567,1/16/2020,60
642501,AdClassSched_49567,1/20/2020,60
642501,AdClassSched_49567,1/17/2020,60
642501,AdClassSched_49567,1/23/2020,60
642501,AdClassSched_49567,1/26/2020,60
642501,AdClassSched_49567,2/1/2020,60
642501,AdClassSched_49567,2/4/2020,60
642501,AdClassSched_49567,2/6/2020,60
642501,AdClassSched_49567,2/10/2020,60
642501,AdClassSched_49567,2/13/2020,60
642501,AdClassSched_49567,2/19/2020,60
642501,AdClassSched_49567,2/23/2020,60
642501,AdClassSched_49567,2/7/2020,60
644195,AdClassSched_57072,2/11/2020,60
644195,AdClassSched_57072,1/28/2020,60
644195,AdClassSched_57072,1/17/2020,60
644195,AdClassSched_57072,1/20/2020,60
644195,AdClassSched_57072,1/22/2020,60
644195,AdClassSched_57072,2/10/2020,60
644195,AdClassSched_57072,2/7/2020,60
644195,AdClassSched_57072,2/14/2020,60
644195,AdClassSched_57072,2/19/2020,60
636446,AdClassSched_49541,2/21/2020,60
636446,AdClassSched_49541,2/24/2020,60
636446,AdClassSched_49541,2/13/2020,60
636446,AdClassSched_49541,2/17/2020,60
636446,AdClassSched_49541,2/5/2020,60
636446,AdClassSched_49541,2/10/2020,60
636446,AdClassSched_49541,1/30/2020,60
636446,AdClassSched_49541,2/3/2020,60
636446,AdClassSched_49541,1/23/2020,60
636446,AdClassSched_49541,1/27/2020,60
636446,AdClassSched_49541,1/16/2020,60
636446,AdClassSched_49541,1/20/2020,60
645832,AdClassSched_57101,2/24/2020,60
645832,AdClassSched_57101,2/3/2020,60
645832,AdClassSched_57101,1/23/2020,60
645832,AdClassSched_57101,1/26/2020,60
645832,AdClassSched_57101,1/16/2020,60
645832,AdClassSched_57101,1/19/2020,60
645832,AdClassSched_57101,1/20/2020,60
645832,AdClassSched_57101,2/10/2020,60
645832,AdClassSched_57101,2/17/2020,60
644599,AdClassSched_57072,2/10/2020,60
644599,AdClassSched_57072,1/27/2020,60
644599,AdClassSched_57072,1/19/2020,60
644599,AdClassSched_57072,1/23/2020,60
644599,AdClassSched_57072,2/21/2020,60
644599,AdClassSched_57072,1/21/2020,60
644599,AdClassSched_57072,1/28/2020,60
644599,AdClassSched_57072,2/20/2020,60
644599,AdClassSched_57072,2/24/2020,60
644878,AdClassSched_49567,2/14/2020,60
644878,AdClassSched_49567,1/22/2020,60
644878,AdClassSched_49567,2/19/2020,60
644878,AdClassSched_49567,1/15/2020,60
644878,AdClassSched_49567,1/28/2020,60
644878,AdClassSched_49567,2/2/2020,60
644878,AdClassSched_49567,2/5/2020,60
644878,AdClassSched_49567,2/7/2020,60
644878,AdClassSched_49567,2/12/2020,60
644878,AdClassSched_49567,1/23/2020,60
644878,AdClassSched_49567,2/6/2020,60
644878,AdClassSched_49567,2/20/2020,60
638088,AdClassSched_49542,2/20/2020,60
638088,AdClassSched_49542,2/23/2020,60
638088,AdClassSched_49542,2/24/2020,60
638088,AdClassSched_49542,2/13/2020,60
638088,AdClassSched_49542,2/17/2020,60
638088,AdClassSched_49542,2/6/2020,60
638088,AdClassSched_49542,2/9/2020,60
638088,AdClassSched_49542,1/30/2020,60
638088,AdClassSched_49542,2/2/2020,60
638088,AdClassSched_49542,1/23/2020,60
638088,AdClassSched_49542,1/26/2020,60
638088,AdClassSched_49542,1/27/2020,60
638088,AdClassSched_49542,1/20/2020,60
640177,AdClassSched_57075,2/10/2020,60
640177,AdClassSched_57075,2/11/2020,60
640177,AdClassSched_57075,1/30/2020,60
640177,AdClassSched_57075,2/2/2020,60
640177,AdClassSched_57075,2/16/2020,60
640177,AdClassSched_57075,2/1/2020,60
640177,AdClassSched_57075,2/21/2020,60
640177,AdClassSched_57075,2/9/2020,60
644174,AdClassSched_57101,2/25/2020,60
644174,AdClassSched_57101,2/18/2020,60
644174,AdClassSched_57101,2/20/2020,60
644174,AdClassSched_57101,2/21/2020,60
644174,AdClassSched_57101,1/30/2020,60
644174,AdClassSched_57101,1/22/2020,60
644174,AdClassSched_57101,1/23/2020,60
644174,AdClassSched_57101,1/15/2020,60
644174,AdClassSched_57101,1/20/2020,60
644174,AdClassSched_57101,2/7/2020,60
644174,AdClassSched_57101,2/15/2020,60
644174,AdClassSched_57101,2/13/2020,60
643278,AdClassSched_49542,2/20/2020,60
643278,AdClassSched_49542,2/24/2020,60
643278,AdClassSched_49542,2/12/2020,60
643278,AdClassSched_49542,2/17/2020,60
643278,AdClassSched_49542,1/30/2020,60
643278,AdClassSched_49542,2/3/2020,60
643278,AdClassSched_49542,1/25/2020,60
643278,AdClassSched_49542,1/27/2020,60
643278,AdClassSched_49542,1/19/2020,60
645873,AdClassSched_57075,2/6/2020,60
645873,AdClassSched_57075,2/9/2020,60
645873,AdClassSched_57075,1/28/2020,60
645873,AdClassSched_57075,2/1/2020,60
645873,AdClassSched_57075,2/2/2020,60
645873,AdClassSched_57075,1/23/2020,60
645873,AdClassSched_57075,1/25/2020,60
645873,AdClassSched_57075,2/12/2020,60
645873,AdClassSched_57075,2/7/2020,60
645873,AdClassSched_57075,1/29/2020,60
645873,AdClassSched_57075,2/16/2020,60
645873,AdClassSched_57075,2/24/2020,60
645322,AdClassSched_49567,2/16/2020,60
645322,AdClassSched_49567,1/25/2020,60
645322,AdClassSched_49567,2/23/2020,60
645322,AdClassSched_49567,1/22/2020,60
645322,AdClassSched_49567,1/23/2020,60
645322,AdClassSched_49567,1/27/2020,60
645322,AdClassSched_49567,1/30/2020,60
645322,AdClassSched_49567,2/7/2020,60
645322,AdClassSched_49567,2/14/2020,60
645322,AdClassSched_49567,2/8/2020,60
640660,AdClassSched_57075,2/9/2020,60
640660,AdClassSched_57075,2/3/2020,60
640660,AdClassSched_57075,1/23/2020,60
640660,AdClassSched_57075,1/27/2020,60
640660,AdClassSched_57075,2/15/2020,60
640660,AdClassSched_57075,2/23/2020,60
634223,AdClassSched_49542,2/20/2020,60
634223,AdClassSched_49542,2/24/2020,60
634223,AdClassSched_49542,2/17/2020,60
634223,AdClassSched_49542,2/7/2020,60
634223,AdClassSched_49542,2/11/2020,60
634223,AdClassSched_49542,2/2/2020,60
634223,AdClassSched_49542,1/28/2020,60
634223,AdClassSched_49542,1/19/2020,60
644517,AdClassSched_57101,2/22/2020,60
644517,AdClassSched_57101,2/23/2020,60
644517,AdClassSched_57101,2/24/2020,60
644517,AdClassSched_57101,2/2/2020,60
644517,AdClassSched_57101,1/25/2020,60
644517,AdClassSched_57101,1/26/2020,60
644517,AdClassSched_57101,1/19/2020,60
644517,AdClassSched_57101,1/20/2020,60
644517,AdClassSched_57101,2/10/2020,60
644517,AdClassSched_57101,2/7/2020,60
644517,AdClassSched_57101,2/13/2020,60
644517,AdClassSched_57101,2/17/2020,60
644032,AdClassSched_49567,2/12/2020,60
644032,AdClassSched_49567,1/23/2020,60
644032,AdClassSched_49567,2/17/2020,60
644032,AdClassSched_49567,2/25/2020,60
644032,AdClassSched_49567,1/14/2020,60
644032,AdClassSched_49567,1/17/2020,60
644032,AdClassSched_49567,1/22/2020,60
644032,AdClassSched_49567,1/29/2020,60
644032,AdClassSched_49567,1/31/2020,60
644032,AdClassSched_49567,2/5/2020,60
644032,AdClassSched_49567,2/18/2020,60
644032,AdClassSched_49567,2/20/2020,60
644032,AdClassSched_49567,1/25/2020,60
644032,AdClassSched_49567,2/8/2020,60
644032,AdClassSched_49567,2/14/2020,60
644032,AdClassSched_49567,2/22/2020,60
641023,AdClassSched_57076,2/13/2020,60
641023,AdClassSched_57076,2/15/2020,60
641023,AdClassSched_57076,1/30/2020,60
641023,AdClassSched_57076,2/1/2020,60
641023,AdClassSched_57076,1/16/2020,60
641023,AdClassSched_57076,1/19/2020,60
641023,AdClassSched_57076,1/25/2020,60
641023,AdClassSched_57076,2/2/2020,60
641023,AdClassSched_57076,2/8/2020,60
642493,AdClassSched_49542,2/24/2020,60
641023,AdClassSched_57076,1/27/2020,60
642493,AdClassSched_49542,2/18/2020,60
641023,AdClassSched_57076,2/4/2020,60
642493,AdClassSched_49542,2/20/2020,60
642493,AdClassSched_49542,2/12/2020,60
642493,AdClassSched_49542,2/13/2020,60
642493,AdClassSched_49542,2/5/2020,60
642493,AdClassSched_49542,2/6/2020,60
642493,AdClassSched_49542,1/27/2020,60
642493,AdClassSched_49542,1/30/2020,60
642493,AdClassSched_49542,1/22/2020,60
642493,AdClassSched_49542,1/24/2020,60
642493,AdClassSched_49542,1/13/2020,60
645131,AdClassSched_57101,2/20/2020,60
645131,AdClassSched_57101,2/24/2020,60
645131,AdClassSched_57101,1/30/2020,60
645131,AdClassSched_57101,2/3/2020,60
645131,AdClassSched_57101,1/23/2020,60
645131,AdClassSched_57101,1/27/2020,60
645131,AdClassSched_57101,1/16/2020,60
645131,AdClassSched_57101,1/20/2020,60
645131,AdClassSched_57101,2/2/2020,60
645131,AdClassSched_57101,2/10/2020,60
645131,AdClassSched_57101,2/17/2020,60
645131,AdClassSched_57076,2/13/2020,60
645131,AdClassSched_57076,2/17/2020,60
645131,AdClassSched_57076,1/30/2020,60
645131,AdClassSched_57076,2/3/2020,60
645131,AdClassSched_57076,1/16/2020,60
645131,AdClassSched_57076,1/20/2020,60
645131,AdClassSched_57076,1/27/2020,60
645131,AdClassSched_57076,2/8/2020,60
645131,AdClassSched_57076,2/5/2020,60
